
============================================================
worker start: convThresh=0.6 size=25 worker_id=0/2
============================================================
======================================================================
Ablation Study for CP-DCM-ACO
Parameters to test: convThresh
Puzzle sizes: 25x25
Repetitions per instance: 100
Total configurations: 1
Output directory: results\ablation
======================================================================

======================================================================
Puzzle size: 25x25
======================================================================

  Parameter: Convergence Threshold (convThresh)

[Config 1/1] convThresh=0.6 on 25x25
  [convThresh=0.6 [25x25]] (1/50) inst25x25_40_10.txt 
    Rep 1/100: OK (time=1.2521s)
    Rep 2/100: OK (time=2.4943s)
    Rep 3/100: OK (time=4.5701s)
    Rep 4/100: OK (time=1.6310s)
    Rep 5/100: OK (time=2.6928s)
    Rep 6/100: OK (time=0.8751s)
    Rep 7/100: OK (time=1.9987s)
    Rep 8/100: OK (time=4.3741s)
    Rep 9/100: OK (time=5.7800s)
    Rep 10/100: OK (time=1.5288s)
    Rep 11/100: OK (time=3.2053s)
    Rep 12/100: OK (time=1.7453s)
    Rep 13/100: OK (time=13.5671s)
    Rep 14/100: OK (time=1.4319s)
    Rep 15/100: OK (time=3.5809s)
    Rep 16/100: OK (time=2.2887s)
    Rep 17/100: OK (time=4.3347s)
    Rep 18/100: OK (time=1.2486s)
    Rep 19/100: OK (time=0.4618s)
    Rep 20/100: OK (time=3.0168s)
    Rep 21/100: OK (time=4.0491s)
    Rep 22/100: OK (time=0.3103s)
    Rep 23/100: OK (time=1.3024s)
    Rep 24/100: OK (time=3.0453s)
    Rep 25/100: OK (time=1.0575s)
    Rep 26/100: OK (time=2.8948s)
    Rep 27/100: OK (time=0.4717s)
    Rep 28/100: OK (time=1.5795s)
    Rep 29/100: OK (time=17.9891s)
    Rep 30/100: OK (time=1.5060s)
    Rep 31/100: OK (time=1.9897s)
    Rep 32/100: OK (time=2.4929s)
    Rep 33/100: OK (time=3.3846s)
    Rep 34/100: OK (time=1.6955s)
    Rep 35/100: OK (time=1.9930s)
    Rep 36/100: OK (time=0.9723s)
    Rep 37/100: OK (time=5.1891s)
    Rep 38/100: OK (time=4.7080s)
    Rep 39/100: OK (time=2.2021s)
    Rep 40/100: OK (time=1.1863s)
    Rep 41/100: OK (time=0.2611s)
    Rep 42/100: OK (time=4.6898s)
    Rep 43/100: OK (time=1.4750s)
    Rep 44/100: OK (time=0.7167s)
    Rep 45/100: OK (time=1.8041s)
    Rep 46/100: OK (time=4.1079s)
    Rep 47/100: OK (time=1.5885s)
    Rep 48/100: OK (time=2.3111s)
    Rep 49/100: OK (time=0.8887s)
    Rep 50/100: OK (time=0.6548s)
    Rep 51/100: OK (time=1.8694s)
    Rep 52/100: OK (time=2.5314s)
    Rep 53/100: OK (time=2.3041s)
    Rep 54/100: OK (time=1.0754s)
    Rep 55/100: OK (time=0.7811s)
    Rep 56/100: OK (time=1.4320s)
    Rep 57/100: OK (time=5.1439s)
    Rep 58/100: OK (time=0.7357s)
    Rep 59/100: OK (time=0.4633s)
    Rep 60/100: OK (time=1.6719s)
    Rep 61/100: OK (time=0.8252s)
    Rep 62/100: OK (time=9.2146s)
    Rep 63/100: OK (time=0.9025s)
    Rep 64/100: OK (time=4.1931s)
    Rep 65/100: OK (time=2.6287s)
    Rep 66/100: OK (time=1.8072s)
    Rep 67/100: OK (time=2.0020s)
    Rep 68/100: OK (time=1.5179s)
    Rep 69/100: OK (time=2.5237s)
    Rep 70/100: OK (time=2.8506s)
    Rep 71/100: OK (time=5.0168s)
    Rep 72/100: OK (time=2.1220s)
    Rep 73/100: OK (time=3.1133s)
    Rep 74/100: OK (time=0.9230s)
    Rep 75/100: OK (time=4.7507s)
    Rep 76/100: OK (time=1.4495s)
    Rep 77/100: OK (time=2.3161s)
    Rep 78/100: OK (time=2.3402s)
    Rep 79/100: OK (time=1.6194s)
    Rep 80/100: OK (time=1.5573s)
    Rep 81/100: OK (time=4.3127s)
    Rep 82/100: OK (time=1.9622s)
    Rep 83/100: OK (time=2.5454s)
    Rep 84/100: OK (time=1.3916s)
    Rep 85/100: OK (time=1.2248s)
    Rep 86/100: OK (time=0.4635s)
    Rep 87/100: OK (time=1.8366s)
    Rep 88/100: OK (time=6.4913s)
    Rep 89/100: OK (time=0.6323s)
    Rep 90/100: OK (time=3.2593s)
    Rep 91/100: OK (time=0.6828s)
    Rep 92/100: OK (time=1.0941s)
    Rep 93/100: OK (time=2.0080s)
    Rep 94/100: OK (time=6.0920s)
    Rep 95/100: OK (time=3.0519s)
    Rep 96/100: OK (time=3.5504s)
    Rep 97/100: OK (time=3.7407s)
    Rep 98/100: OK (time=1.0787s)
    Rep 99/100: OK (time=1.0225s)
    Rep 100/100: OK (time=1.8163s)
    => success%=100.0 time_mean=2.605342 cycles_mean=106.57
  [convThresh=0.6 [25x25]] (2/50) inst25x25_40_50.txt 
    Rep 1/100: OK (time=24.7935s)
    Rep 2/100: OK (time=4.5240s)
    Rep 3/100: OK (time=5.6338s)
    Rep 4/100: OK (time=24.0930s)
    Rep 5/100: OK (time=8.5160s)
    Rep 6/100: OK (time=11.9403s)
    Rep 7/100: OK (time=4.7527s)
    Rep 8/100: OK (time=1.0031s)
    Rep 9/100: OK (time=4.9996s)
    Rep 10/100: OK (time=17.6052s)
    Rep 11/100: OK (time=5.4581s)
    Rep 12/100: OK (time=10.1746s)
    Rep 13/100: OK (time=2.4900s)
    Rep 14/100: OK (time=0.9674s)
    Rep 15/100: OK (time=1.3367s)
    Rep 16/100: OK (time=1.7277s)
    Rep 17/100: OK (time=1.5240s)
    Rep 18/100: OK (time=21.6836s)
    Rep 19/100: OK (time=2.5569s)
    Rep 20/100: OK (time=3.7242s)
    Rep 21/100: OK (time=2.2230s)
    Rep 22/100: OK (time=2.3228s)
    Rep 23/100: OK (time=9.4477s)
    Rep 24/100: OK (time=3.2134s)
    Rep 25/100: OK (time=3.6224s)
    Rep 26/100: OK (time=7.3179s)
    Rep 27/100: OK (time=19.9771s)
    Rep 28/100: OK (time=3.0970s)
    Rep 29/100: OK (time=12.4587s)
    Rep 30/100: OK (time=10.1130s)
    Rep 31/100: OK (time=4.0028s)
    Rep 32/100: OK (time=3.7286s)
    Rep 33/100: OK (time=1.0686s)
    Rep 34/100: OK (time=13.0035s)
    Rep 35/100: OK (time=3.8570s)
    Rep 36/100: OK (time=2.5469s)
    Rep 37/100: OK (time=11.7746s)
    Rep 38/100: OK (time=14.0625s)
    Rep 39/100: OK (time=6.3136s)
    Rep 40/100: OK (time=4.7055s)
    Rep 41/100: OK (time=12.7450s)
    Rep 42/100: OK (time=13.5156s)
    Rep 43/100: OK (time=3.1738s)
    Rep 44/100: OK (time=16.8765s)
    Rep 45/100: OK (time=7.0481s)
    Rep 46/100: OK (time=2.3263s)
    Rep 47/100: OK (time=6.3574s)
    Rep 48/100: OK (time=5.7376s)
    Rep 49/100: OK (time=10.6270s)
    Rep 50/100: OK (time=3.9674s)
    Rep 51/100: OK (time=3.0482s)
    Rep 52/100: OK (time=3.8330s)
    Rep 53/100: OK (time=1.0770s)
    Rep 54/100: OK (time=1.5072s)
    Rep 55/100: OK (time=11.3551s)
    Rep 56/100: OK (time=13.5216s)
    Rep 57/100: OK (time=19.1106s)
    Rep 58/100: OK (time=7.4865s)
    Rep 59/100: OK (time=6.7491s)
    Rep 60/100: OK (time=16.2755s)
    Rep 61/100: OK (time=2.3952s)
    Rep 62/100: OK (time=1.8609s)
    Rep 63/100: OK (time=13.3266s)
    Rep 64/100: OK (time=9.4673s)
    Rep 65/100: OK (time=8.7411s)
    Rep 66/100: OK (time=7.9070s)
    Rep 67/100: OK (time=1.9526s)
    Rep 68/100: OK (time=5.3413s)
    Rep 69/100: OK (time=3.6202s)
    Rep 70/100: OK (time=4.0991s)
    Rep 71/100: OK (time=10.3461s)
    Rep 72/100: OK (time=10.4230s)
    Rep 73/100: OK (time=5.5650s)
    Rep 74/100: OK (time=0.5456s)
    Rep 75/100: OK (time=3.8098s)
    Rep 76/100: OK (time=9.5268s)
    Rep 77/100: OK (time=9.9858s)
    Rep 78/100: OK (time=4.4909s)
    Rep 79/100: OK (time=22.3987s)
    Rep 80/100: OK (time=3.8655s)
    Rep 81/100: OK (time=3.5893s)
    Rep 82/100: OK (time=13.0847s)
    Rep 83/100: OK (time=7.3705s)
    Rep 84/100: OK (time=5.0403s)
    Rep 85/100: OK (time=18.8389s)
    Rep 86/100: OK (time=10.0089s)
    Rep 87/100: OK (time=8.7209s)
    Rep 88/100: OK (time=5.4901s)
    Rep 89/100: OK (time=5.8497s)
    Rep 90/100: OK (time=2.2054s)
    Rep 91/100: OK (time=1.5240s)
    Rep 92/100: OK (time=16.5092s)
    Rep 93/100: OK (time=15.3442s)
    Rep 94/100: OK (time=3.1274s)
    Rep 95/100: OK (time=0.6208s)
    Rep 96/100: OK (time=0.8847s)
    Rep 97/100: OK (time=6.7788s)
    Rep 98/100: OK (time=3.4864s)
    Rep 99/100: OK (time=2.8140s)
    Rep 100/100: OK (time=3.4035s)
    => success%=100.0 time_mean=7.390598 cycles_mean=277.82
  [convThresh=0.6 [25x25]] (3/50) inst25x25_40_62.txt 
    Rep 1/100: OK (time=5.6744s)
    Rep 2/100: OK (time=6.5248s)
    Rep 3/100: OK (time=7.1512s)
    Rep 4/100: OK (time=4.5199s)
    Rep 5/100: OK (time=6.4396s)
    Rep 6/100: OK (time=1.9685s)
    Rep 7/100: OK (time=1.4943s)
    Rep 8/100: OK (time=4.2218s)
    Rep 9/100: OK (time=2.7548s)
    Rep 10/100: OK (time=1.8512s)
    Rep 11/100: OK (time=22.1364s)
    Rep 12/100: OK (time=2.1500s)
    Rep 13/100: OK (time=14.6002s)
    Rep 14/100: OK (time=10.1664s)
    Rep 15/100: OK (time=5.7566s)
    Rep 16/100: OK (time=19.6829s)
    Rep 17/100: OK (time=4.7833s)
    Rep 18/100: OK (time=5.4268s)
    Rep 19/100: OK (time=9.4577s)
    Rep 20/100: OK (time=1.7171s)
    Rep 21/100: OK (time=4.0190s)
    Rep 22/100: OK (time=11.6687s)
    Rep 23/100: OK (time=4.2817s)
    Rep 24/100: OK (time=10.0231s)
    Rep 25/100: OK (time=2.7978s)
    Rep 26/100: OK (time=3.5538s)
    Rep 27/100: OK (time=2.6846s)
    Rep 28/100: OK (time=4.8708s)
    Rep 29/100: OK (time=7.7638s)
    Rep 30/100: OK (time=2.0869s)
    Rep 31/100: OK (time=5.0684s)
    Rep 32/100: OK (time=2.7915s)
    Rep 33/100: OK (time=6.1921s)
    Rep 34/100: OK (time=10.2427s)
    Rep 35/100: OK (time=2.7332s)
    Rep 36/100: OK (time=0.9965s)
    Rep 37/100: OK (time=8.4950s)
    Rep 38/100: OK (time=8.6600s)
    Rep 39/100: OK (time=5.5738s)
    Rep 40/100: OK (time=10.1425s)
    Rep 41/100: OK (time=5.6681s)
    Rep 42/100: OK (time=3.8636s)
    Rep 43/100: OK (time=19.1851s)
    Rep 44/100: OK (time=12.4297s)
    Rep 45/100: OK (time=32.5830s)
    Rep 46/100: OK (time=5.3070s)
    Rep 47/100: OK (time=11.6081s)
    Rep 48/100: OK (time=5.8202s)
    Rep 49/100: OK (time=8.0343s)
    Rep 50/100: OK (time=1.7105s)
    Rep 51/100: OK (time=14.6728s)
    Rep 52/100: OK (time=2.0054s)
    Rep 53/100: OK (time=4.3430s)
    Rep 54/100: OK (time=23.6936s)
    Rep 55/100: OK (time=4.2087s)
    Rep 56/100: OK (time=6.1015s)
    Rep 57/100: OK (time=4.1948s)
    Rep 58/100: OK (time=6.6686s)
    Rep 59/100: OK (time=3.1384s)
    Rep 60/100: OK (time=7.9642s)
    Rep 61/100: OK (time=3.4838s)
    Rep 62/100: OK (time=6.2420s)
    Rep 63/100: OK (time=2.0460s)
    Rep 64/100: OK (time=2.1257s)
    Rep 65/100: OK (time=10.4516s)
    Rep 66/100: OK (time=1.9694s)
    Rep 67/100: OK (time=40.3955s)
    Rep 68/100: OK (time=3.1133s)
    Rep 69/100: OK (time=2.4000s)
    Rep 70/100: OK (time=15.0511s)
    Rep 71/100: OK (time=4.9019s)
    Rep 72/100: OK (time=4.9623s)
    Rep 73/100: OK (time=4.9726s)
    Rep 74/100: OK (time=2.5947s)
    Rep 75/100: OK (time=10.2313s)
    Rep 76/100: OK (time=3.7890s)
    Rep 77/100: OK (time=28.3236s)
    Rep 78/100: OK (time=3.8612s)
    Rep 79/100: OK (time=13.3693s)
    Rep 80/100: OK (time=3.2837s)
    Rep 81/100: OK (time=7.6592s)
    Rep 82/100: OK (time=5.4086s)
    Rep 83/100: OK (time=2.3039s)
    Rep 84/100: OK (time=9.2894s)
    Rep 85/100: OK (time=3.5398s)
    Rep 86/100: OK (time=1.8819s)
    Rep 87/100: OK (time=1.9685s)
    Rep 88/100: OK (time=7.4536s)
    Rep 89/100: OK (time=16.9426s)
    Rep 90/100: OK (time=2.6852s)
    Rep 91/100: OK (time=6.4071s)
    Rep 92/100: OK (time=4.6541s)
    Rep 93/100: OK (time=14.8699s)
    Rep 94/100: OK (time=20.7929s)
    Rep 95/100: OK (time=29.4873s)
    Rep 96/100: OK (time=1.6547s)
    Rep 97/100: OK (time=11.2460s)
    Rep 98/100: OK (time=4.2214s)
    Rep 99/100: OK (time=2.4818s)
