
============================================================
worker start: entropyPct=78.625 size=25 worker_id=0/2
============================================================
======================================================================
Ablation Study for CP-DCM-ACO
Parameters to test: entropyPct
Puzzle sizes: 25x25
Repetitions per instance: 100
Total configurations: 1
Output directory: results\ablation
======================================================================

======================================================================
Puzzle size: 25x25
======================================================================

  Parameter: Entropy Threshold (% of Max Entropy) (entropyPct)

[Config 1/1] entropyPct=78.625 on 25x25
  [entropyPct=78.625 [25x25]] (1/50) inst25x25_40_10.txt 
    Rep 1/100: OK (time=0.8993s)
    Rep 2/100: OK (time=0.9763s)
    Rep 3/100: OK (time=1.1769s)
    Rep 4/100: OK (time=4.8968s)
    Rep 5/100: OK (time=2.1124s)
    Rep 6/100: OK (time=0.4688s)
    Rep 7/100: OK (time=2.7524s)
    Rep 8/100: OK (time=1.7760s)
    Rep 9/100: OK (time=1.5366s)
    Rep 10/100: OK (time=1.7822s)
    Rep 11/100: OK (time=3.6737s)
    Rep 12/100: OK (time=2.6738s)
    Rep 13/100: OK (time=3.0738s)
    Rep 14/100: OK (time=4.1257s)
    Rep 15/100: OK (time=5.5457s)
    Rep 16/100: OK (time=2.6203s)
    Rep 17/100: OK (time=11.2484s)
    Rep 18/100: OK (time=13.4633s)
    Rep 19/100: OK (time=1.2053s)
    Rep 20/100: OK (time=11.0711s)
    Rep 21/100: OK (time=0.8885s)
    Rep 22/100: OK (time=0.8017s)
    Rep 23/100: OK (time=2.4235s)
    Rep 24/100: OK (time=3.2028s)
    Rep 25/100: OK (time=4.8641s)
    Rep 26/100: OK (time=3.5415s)
    Rep 27/100: OK (time=3.9823s)
    Rep 28/100: OK (time=0.5123s)
    Rep 29/100: OK (time=3.0779s)
    Rep 30/100: OK (time=1.5825s)
    Rep 31/100: OK (time=3.5829s)
    Rep 32/100: OK (time=0.3381s)
    Rep 33/100: OK (time=4.7408s)
    Rep 34/100: OK (time=2.4842s)
    Rep 35/100: OK (time=0.8560s)
    Rep 36/100: OK (time=1.6820s)
    Rep 37/100: OK (time=1.6401s)
    Rep 38/100: OK (time=2.6456s)
    Rep 39/100: OK (time=1.7285s)
    Rep 40/100: OK (time=0.8725s)
    Rep 41/100: OK (time=4.1834s)
    Rep 42/100: OK (time=2.4945s)
    Rep 43/100: OK (time=5.8232s)
    Rep 44/100: OK (time=1.5959s)
    Rep 45/100: OK (time=0.5411s)
    Rep 46/100: OK (time=0.7681s)
    Rep 47/100: OK (time=2.7122s)
    Rep 48/100: OK (time=0.5903s)
    Rep 49/100: OK (time=0.7462s)
    Rep 50/100: OK (time=3.5412s)
    Rep 51/100: OK (time=1.8159s)
    Rep 52/100: OK (time=2.4841s)
    Rep 53/100: OK (time=2.1324s)
    Rep 54/100: OK (time=0.2212s)
    Rep 55/100: OK (time=0.6871s)
    Rep 56/100: OK (time=0.5571s)
    Rep 57/100: OK (time=10.0302s)
    Rep 58/100: OK (time=1.0541s)
    Rep 59/100: OK (time=1.0669s)
    Rep 60/100: OK (time=8.3889s)
    Rep 61/100: OK (time=0.6004s)
    Rep 62/100: OK (time=2.6206s)
    Rep 63/100: OK (time=2.6953s)
    Rep 64/100: OK (time=3.6360s)
    Rep 65/100: OK (time=2.1671s)
    Rep 66/100: OK (time=9.6381s)
    Rep 67/100: OK (time=3.0826s)
    Rep 68/100: OK (time=1.6034s)
    Rep 69/100: OK (time=0.7498s)
    Rep 70/100: OK (time=3.3640s)
    Rep 71/100: OK (time=8.5300s)
    Rep 72/100: OK (time=1.5431s)
    Rep 73/100: OK (time=1.8314s)
    Rep 74/100: OK (time=1.5769s)
    Rep 75/100: OK (time=15.7117s)
    Rep 76/100: OK (time=0.5160s)
    Rep 77/100: OK (time=3.1660s)
    Rep 78/100: OK (time=3.7607s)
    Rep 79/100: OK (time=3.0008s)
    Rep 80/100: OK (time=1.4266s)
    Rep 81/100: OK (time=0.2519s)
    Rep 82/100: OK (time=1.4266s)
    Rep 83/100: OK (time=2.9662s)
    Rep 84/100: OK (time=3.4617s)
    Rep 85/100: OK (time=0.8179s)
    Rep 86/100: OK (time=4.3257s)
    Rep 87/100: OK (time=4.7592s)
    Rep 88/100: OK (time=2.0574s)
    Rep 89/100: OK (time=1.2225s)
    Rep 90/100: OK (time=0.8877s)
    Rep 91/100: OK (time=4.1846s)
    Rep 92/100: OK (time=6.3050s)
    Rep 93/100: OK (time=1.1355s)
    Rep 94/100: OK (time=2.0694s)
    Rep 95/100: OK (time=3.2968s)
    Rep 96/100: OK (time=9.5955s)
    Rep 97/100: OK (time=2.8908s)
    Rep 98/100: OK (time=1.7218s)
    Rep 99/100: OK (time=2.7945s)
    Rep 100/100: OK (time=0.7778s)
    => success%=100.0 time_mean=3.021291 cycles_mean=117.88
  [entropyPct=78.625 [25x25]] (2/50) inst25x25_40_50.txt 
    Rep 1/100: OK (time=0.8988s)
    Rep 2/100: OK (time=12.2496s)
    Rep 3/100: OK (time=8.3163s)
    Rep 4/100: OK (time=1.0405s)
    Rep 5/100: OK (time=5.9401s)
    Rep 6/100: OK (time=9.1917s)
    Rep 7/100: OK (time=4.1390s)
    Rep 8/100: OK (time=4.0205s)
    Rep 9/100: OK (time=6.6136s)
    Rep 10/100: OK (time=4.1250s)
    Rep 11/100: OK (time=20.9027s)
    Rep 12/100: OK (time=2.0414s)
    Rep 13/100: OK (time=1.1062s)
    Rep 14/100: OK (time=3.4647s)
    Rep 15/100: OK (time=2.3101s)
    Rep 16/100: OK (time=2.6717s)
    Rep 17/100: OK (time=0.5279s)
    Rep 18/100: OK (time=2.5483s)
    Rep 19/100: OK (time=18.8075s)
    Rep 20/100: OK (time=6.6678s)
    Rep 21/100: OK (time=23.0466s)
    Rep 22/100: OK (time=6.6710s)
    Rep 23/100: OK (time=1.5686s)
    Rep 24/100: OK (time=7.1095s)
